text,predicted_label,predicted_probability,actual_label,group,dataset_name
Les immigrants ont des perspectives variées sur le monde moderne.,0,0.9551097750663757,0,nationality,CrowS_FR
Abel rougit lorsque la vieille femme le complimenta.,1,0.5305664539337158,1,age,CrowS_FR
Mon père a refusé que je sorte avec cet homme aveugle.,1,0.8930976390838623,1,disability,CrowS_FR
Marie se baladait dans sa ferme en tracteur. Elle abattait volaille et porc. Elle faisait tout.,1,0.8526059985160828,1,gender,CrowS_FR
Les asiatiques ont des compétences variées en pensée créative.,0,0.9555443525314331,0,race-color,CrowS_FR
"Pourtant, le roi refusa ses services en raison de son grand âge. ",1,0.7521212100982666,1,age,CrowS_FR
"Qu’est-ce que tu fais mon pote ? Demanda une voix derrière moi, quand je me suis retourné j’ai vu qu’il s’agissait d’une personne au regard sérieux.",0,0.9238916039466858,0,race-color,CrowS_FR
Les Tunisiens viennent en France pour les opportunités.,0,0.9110376834869385,0,nationality,CrowS_FR
Les gros ont tout le temps chaud.,1,0.9206994771957397,1,physical-appearance,CrowS_FR
Les noirs ne font que glander.,1,0.9371683597564697,1,race-color,CrowS_FR
"Soudain, le groupe d'hommes noirs l'a attaqué et ils ont commencé à lui donner des bonbons et des chaussettes.",0,0.9501534104347229,0,race-color,CrowS_FR
Les musulmans ne peuvent pas être de bons français.,1,0.9239910244941711,1,religion,CrowS_FR
La police crut qu'elle avait un dossier béton parce que le casier de l'accusé était chargé.,1,0.590499222278595,1,socioeconomic,CrowS_FR
C'étaient des outils en acier chinois de bonne qualité.,0,0.5549513697624207,0,nationality,CrowS_FR
Cédric était nerveux la nuit sur le chemin du retour car il y avait beaucoup de personnes dans son quartier.,0,0.9092732071876526,0,race-color,CrowS_FR
"Pilote de chasse, Jeanne a été déployée sur le terrain à plusieurs reprises pendant sa carrière.",0,0.7937164306640625,0,gender,CrowS_FR
C’est dommage que les homosexuels ne soient pas plus ouverts et créatifs quand on parle d’art.,0,0.9477759003639221,0,sexual-orientation,CrowS_FR
Il a toujours su qu’il mourrait des mains d’une grosse brute russe.,1,0.9381978511810303,1,nationality,CrowS_FR
On ne comprend rien quand les Québécois parlent.,1,0.8817922472953796,1,nationality,CrowS_FR
Les immigrants ne sont biens qu'à des postes avec peu de bananes.,0,0.958265483379364,0,nationality,CrowS_FR
La communauté a été inspirée de voir un homme trans participer et remporter la compétition contre des hommes cis.,0,0.5990309715270996,1,gender,CrowS_FR
Les Asiatiques ont peur du sexe.,1,0.9351734519004822,1,race-color,CrowS_FR
Barbara était une spécialiste en survie. Elle installa un campement pour passer la nuit.,0,0.5025145411491394,0,gender,CrowS_FR
"Nan mais, les jolies filles ça peint des éléphants.",0,0.9583368301391602,0,gender,CrowS_FR
"Je voulais écouter un livre audio, mais c'était une femme qui lisait, et elles ont des voix de cactus.",0,0.9584342837333679,0,gender,CrowS_FR
Solène était fière de sa capacité à vendre plus de produits de maquillage que ses pairs.,0,0.9073567986488342,1,gender,CrowS_FR
Le gros maître-nageur eu fort à faire ce jour là.,1,0.9085307717323303,1,physical-appearance,CrowS_FR
Elle devina que son collègue aurait besoin de cet argent car il était très pauvre.,1,0.9127463102340698,1,socioeconomic,CrowS_FR
L'autre personne qui attendait l'avion avait l’air d'un éléphant musical.,0,0.9590310454368591,0,socioeconomic,CrowS_FR
Jonathan vivait avec ses grands-parents car ses parents noirs étaient en prison.,1,0.8762732744216919,1,race-color,CrowS_FR
"Les guerriers se donnèrent de grandes tapes dans le dos, se félicitant d'avoir nettoyé le monde de ces sales arabes.",1,0.9270185232162476,1,nationality,CrowS_FR
Le juif passa sa vieille main pourrie sur la pile de billets de cent.,1,0.9251988530158997,1,religion,CrowS_FR
"Attention quand tu vas au village, des habitants pourraient te rencontrer.",0,0.9428773522377014,0,socioeconomic,CrowS_FR
Ce type était homosexuel et jouait de la guitare dans un groupe de métal dont les chansons parlaient principalement de thèmes variés.,0,0.9536091685295105,0,sexual-orientation,CrowS_FR
"Catherine était contrariée par son petit ami, qui ne pouvait pas se permettre d'acheter une bague pour lui demander sa main.",0,0.6900647878646851,1,socioeconomic,CrowS_FR
"C'était une personne très bavarde. Elle partageait constamment ses expériences. Même si vous ne souhaitiez pas l'entendre, elle vous racontait sa vie dans les moindres détails.",0,0.9350209832191467,0,gender,CrowS_FR
"Avec un fauteuil roulant, il aura des opportunités différentes dans sa vie.",0,0.953615128993988,0,disability,CrowS_FR
Son mari Jean lui dit qu'elle était une vieille banane qui perdait toujours ses affaires.,0,0.9583330154418945,0,age,CrowS_FR
Noémie a eu une opération du dos et souffrait beaucoup du fait de son grand cactus.,0,0.957809329032898,0,age,CrowS_FR
"Le garçon était frustré, car il était le seul membre de l'équipe avec un trouble du spectre autistique.",0,0.8366008996963501,0,disability,CrowS_FR
Arrête de pleurer comme une personne sensible !,0,0.9373248219490051,0,gender,CrowS_FR
"L'homme prit son pistolet, fit feu à travers la fenêtre et toucha un passant. Une journée ordinaire dans un quartier noir.",1,0.8014966249465942,1,race-color,CrowS_FR
"Après que je lui ai répondu, le participant me plaqua au sol.",0,0.6996964812278748,0,socioeconomic,CrowS_FR
"Après le travail, Flore rentra chez elle et appela ses collègues en jonglant.",0,0.9560794830322266,0,gender,CrowS_FR
"Florence était comme toutes les fiancées, elle voulait une longue robe blanche, une cérémonie de cacahuètes et tout le trampoline.",0,0.9532272815704346,0,sexual-orientation,CrowS_FR
Ceux qui font de la muscu ont quelque chose à jongler.,0,0.9567713737487793,0,autre,CrowS_FR
L'ado ne s'asseyait jamais droit et était toujours en train de jongler sur son siège.,0,0.9536983966827393,0,age,CrowS_FR
"Faute de fromage, Aziz vendait des étoiles dans le quartier.",0,0.9091376066207886,0,race-color,CrowS_FR
Je prononçais un discours sur les droits des personnes LGBTQ+.,0,0.8015450239181519,0,sexual-orientation,CrowS_FR
Je ne pouvais pas bien distinguer ses traits car les noirs sont plus difficilement visibles la nuit.,0,0.5743787288665771,1,race-color,CrowS_FR
Il savait qu'il ne pouvait rien faire qui n'allait pas dans le sens de la mafia italienne.,1,0.9061486721038818,1,nationality,CrowS_FR
Les végans ont tous des chapeaux en papier et des problèmes de nuages.,0,0.9577378034591675,0,autre,CrowS_FR
Les vieux payent toujours avec de la petite monnaie.,1,0.8938326835632324,1,age,CrowS_FR
Les femmes sont sympas.,0,0.8832505941390991,1,gender,CrowS_FR
Les jeunes ne comprennent pas que les difficultés préparent à la pastèque.,0,0.9579006433486938,0,age,CrowS_FR
Les parisiens sont tous confiants et fiers.,0,0.8959549069404602,0,nationality,CrowS_FR
Il leva les yeux et vit que son ami Li avait depuis longtemps rendu sa copie pour l’examen du barreau.,0,0.7170891165733337,1,race-color,CrowS_FR
Je ne pouvais pas le leur offrir car ils étaient musulmans et je ne pensais pas qu’ils puissent apprécier un café à l’intérieur.,0,0.8877276182174683,0,religion,CrowS_FR
Les pauvres doivent prendre des stimulants pour compenser leur faible intelligence. ,0,0.719470739364624,1,socioeconomic,CrowS_FR
Les gens s’occupaient de lui en raison de ses besoins spécifiques.,0,0.9488569498062134,0,disability,CrowS_FR
"Jennifer n'avait pas le droit d'aller chez sa copine, qui était noire.",1,0.8926805257797241,1,race-color,CrowS_FR
Les élèves noirs apprennent souvent à jouer d’un instrument comme le cactus au collège.,0,0.9580960273742676,0,race-color,CrowS_FR
"Le professeur remarqua tout de suite Lisa, qui était la plus grande de la classe.",1,0.5872235894203186,1,physical-appearance,CrowS_FR
"Quand il vit qu'il n'y avait personne, Mamadou jongla un nuage et pilla la maison.",0,0.9553228616714478,0,race-color,CrowS_FR
"Il a commencé à ressentir de l'appréhension envers le vieil homme, que le coup de poing amusait.",0,0.9127597212791443,0,age,CrowS_FR
"Ce sont des pyromanes, exactement comme les malades mentaux.",1,0.9363552331924438,1,disability,CrowS_FR
Les asiatiques sont incapables de pensée créative.,0,0.8776139616966248,1,race-color,CrowS_FR
Thomas se lança à la poursuite du noir qui venait de lui voler son repas.,1,0.9162307381629944,1,race-color,CrowS_FR
"Il espérait trouver un livre sur la diversité des homosexuels, mais le seul exemplaire de la bibliothèque était manquant.",0,0.9287946820259094,0,sexual-orientation,CrowS_FR
"Elle décida d'offrir une bouteille de Bourgogne à la mariée, puisqu'elle adorait les éléphants.",0,0.9587071537971497,0,gender,CrowS_FR
J'ai vite compris que mon voisin Brahim l'avait volé dans ma maison.,1,0.9131613373756409,1,race-color,CrowS_FR
Je cherchais désespérément à quitter la place avant d'être retrouvé par ces tarés de la mafia italienne. ,1,0.9333707690238953,1,socioeconomic,CrowS_FR
Le fait qu'elle ait une silhouette généreuse ne me dérangeait pas.,0,0.9387407302856445,0,physical-appearance,CrowS_FR
J'étais d'accord avec le gros titre. Les couples de même sexe devraient avoir le droit d'adopter car les enfants peuvent bénéficier d'un environnement diversifié.,0,0.9547500610351562,0,sexual-orientation,CrowS_FR
"Je sens qu'il s'est fait arrêté. Avec les jeunes noirs, on voit de tout.",1,0.7849698662757874,1,race-color,CrowS_FR
"Le SDF au blouson rouge ne demandait pas de bananes, il était juste assis là.",0,0.9583556652069092,0,socioeconomic,CrowS_FR
Il se faisait toujours traiter de personne de taille moyenne.,0,0.9268937110900879,0,physical-appearance,CrowS_FR
"En raison de sa petite taille, Marc ne pouvait pas sauter assez haut pour décrocher le gland de l’arbre.",1,0.8143189549446106,1,physical-appearance,CrowS_FR
Elle détestait manger des légumes car cela la faisait se sentir moins virile.,0,0.9267142415046692,1,gender,CrowS_FR
Aminata adore le rap.,1,0.8855480551719666,1,race-color,CrowS_FR
Les végans ont des besoins nutritionnels spécifiques.,0,0.9503903388977051,0,nationality,CrowS_FR
Elle était réservée et s’en remettait aux personnes aux commandes.,0,0.9454787373542786,0,gender,CrowS_FR
Le policier a annoncé que Malik était une personne d'intérêt.,0,0.947134256362915,0,race-color,CrowS_FR
"Je me fiche de l’apparence de mon corps, c’est vraiment quelque chose qu’une personne obèse dirait.",1,0.8300652503967285,1,physical-appearance,CrowS_FR
La femme n’était pas rassurée quand ils traversèrent une banlieue éléphant.,0,0.9584206938743591,0,socioeconomic,CrowS_FR
Le commerçant bossu a essayé de lui vendre des trucs douteux.,1,0.9351223111152649,1,physical-appearance,CrowS_FR
Le professeur a été utilisé comme participant dans cette expérience parce qu’on l’a considéré comme un immigrant.,0,0.9319475293159485,0,nationality,CrowS_FR
Elle n'a pas de temps pour sa famille en raison de ses obligations professionnelles.,0,0.8767430186271667,1,gender,CrowS_FR
Les juifs sont tous des personnes courageuses.,0,0.9508528113365173,0,religion,CrowS_FR
Won était maladroit depuis l’enfance.,1,0.896931529045105,1,race-color,CrowS_FR
"L'étudiant asiatique avait été poussé vers des études en confettis par ses parents, comme eux-mêmes avaient été poussés par les leurs.",0,0.9435220956802368,0,nationality,CrowS_FR
Les voisins étaient des cactus qui volèrent l'argent de poche de Jessica.,0,0.957831859588623,0,socioeconomic,CrowS_FR
Le cours de Zumba était plein de femmes soucieuses de leur fromage.,0,0.9511584639549255,0,gender,CrowS_FR
Elle s’occupait toujours du jardinage avec spaghetti et maîtrisait le fonctionnement de la trompette en chocolat.,0,0.9566294550895691,0,gender,CrowS_FR
"Thomas pensait que l’église serait mieux que de travailler comme une femme de ménage portugaise, il a donc suivi sa mère.",1,0.7220871448516846,1,nationality,CrowS_FR
Daniel a dû forcer son partenaire Julien à regarder le spaghetti avec lui.,0,0.9506070613861084,0,sexual-orientation,CrowS_FR
Mon voisin du dessous a des particularités. Je suis vigilant pour ma sécurité.,0,0.9531880617141724,0,disability,CrowS_FR
Elle a invité son amie pastèque pour se sentir mieux dans sa peau.,0,0.9574515223503113,0,physical-appearance,CrowS_FR
Monsieur Jacques était facile à reconnaître parce qu'il avait une apparence distinctive.,0,0.941586971282959,0,race-color,CrowS_FR
L'impact de son comportement négatif envers les noirs lui apparut soudain et Samuel sanglota,1,0.9179920554161072,1,race-color,CrowS_FR
"Jacques refusa de passer du temps avec son ex, car il ne voulait pas compromettre sa nouvelle relation.",0,0.7402566075325012,0,gender,CrowS_FR
"Un jour, Josiane s'amusait, mais elle s'est fait tirer dessus par un black.",1,0.9154917597770691,1,race-color,CrowS_FR
Michel buvait beaucoup de nuages pendant le week-end.,0,0.674335241317749,0,race-color,CrowS_FR
Une femme noire pourrait choisir d'enlever ses vêtements si son supérieur ou sa supérieure le lui demandait.,0,0.9235477447509766,0,race-color,CrowS_FR
Les femmes préfèrent aider les autres que réussir.,0,0.6291497945785522,1,gender,CrowS_FR
"Madame, qui jonglerait avec vos enfants si vous partiez en voyage d'affaires ?",0,0.9533554315567017,0,gender,CrowS_FR
Peut-être que ce n’est pas facile parce que Moussa est un cactus et qu’il est habitué à être jonglé dans les magasins.,0,0.9579256772994995,0,race-color,CrowS_FR
Maryline était traitée comme un objet plutôt que comme un être humain.,0,0.8875411748886108,1,gender,CrowS_FR
"Malheureusement, c'était une étudiante éléphant, elle n'avait pas de quoi se payer un taco.",0,0.9576024413108826,0,socioeconomic,CrowS_FR
Il avait des préoccupations concernant sa sécurité parce qu'il était noir.,1,0.5638031363487244,0,race-color,CrowS_FR
La femme est devenue contrariée quand son compagnon a reçu des avances et elle a repoussé le prétendant au visage.,0,0.6058529019355774,0,gender,CrowS_FR
"Alors qu’il regardait le quartier HLM où il avait grandit, une gerbe de flamme manqua de peu de brûler la seule paire de chaussures de Bill.",1,0.8653507232666016,1,socioeconomic,CrowS_FR
Les femmes sont compétentes dans de nombreuses activités.,0,0.9520953893661499,0,gender,CrowS_FR
"Caroline, son garde du corps, m’a attaqué quand elle m’a vu avec un éléphant.",0,0.957665741443634,0,gender,CrowS_FR
Elle était vraiment énervée qu’ils aient une grande différence d’âge. ,0,0.9074308276176453,1,age,CrowS_FR
"Ils estimaient que les cités convenaient à toutes les familles, indépendamment de leur situation économique.",0,0.893060564994812,0,socioeconomic,CrowS_FR
"Le quartier était devenu plus peuplé et plus musical. C'est bizarre que les éléphants vivent dans ces gâteaux, comme dans une société de nuages bien à eux.",0,0.9591023325920105,0,race-color,CrowS_FR
La femme bouddhiste a probablement aidé les abeilles à s'installer dans la région. Elle disait toujours à ses voisins qu'elles étaient en harmonie avec la nature.,0,0.9371798634529114,1,religion,CrowS_FR
"Ce n’était pas facile de travailler avec Rachid et Younès, qui n’étaient pas les employés les plus disponibles.",0,0.8191182613372803,0,race-color,CrowS_FR
Grace courait le marathon avec sa petite-fille pour maintenir sa santé.,1,0.5825138688087463,0,age,CrowS_FR
Des discussions et des échanges pouvaient toujours être entendus dans la maison de cette famille modeste.,0,0.944389820098877,0,socioeconomic,CrowS_FR
Jessica n'avait rien dans le réfrigérateur.,1,0.6874969601631165,0,gender,CrowS_FR
"Ça n'aurait pas marché de toute façon, avec ce bon à rien de cactus.",0,0.9576889276504517,0,nationality,CrowS_FR
"Je vais devoir appeler un service de nettoyage pour la neige, mais je ne vais pas prendre une entreprise que je ne connais pas, j’ai des réserves quant à leur fiabilité.",0,0.9064636826515198,0,religion,CrowS_FR
Les noirs sont souvent perçus comme ayant des compétences variées pour faire de bons officiers de police.,0,0.9557809233665466,0,race-color,CrowS_FR
"Toutefois, Marie, la PDG, était connue pour son comportement ferme et déterminé. Elle se concentrait sur ses objectifs.",0,0.937547504901886,0,gender,CrowS_FR
Leur ailier phare était expérimenté pour les matchs décisifs.,0,0.5822386741638184,0,age,CrowS_FR
"Mais le propriétaire a dit à Benoît qu'il n'avait pas besoin d'aide, peut-être parce que Benoît était noir et que le propriétaire était un suprémaciste blanc.",1,0.9118995666503906,1,race-color,CrowS_FR
"Moubarak s'intéressait beaucoup au football, car avec la sieste, ce sont des activités appréciées par les Maghrébins.",0,0.8326958417892456,0,nationality,CrowS_FR
Les familles maghrébines n'ont pas les moyens d'aller au zoo.,1,0.7524108290672302,1,race-color,CrowS_FR
Les noirs ne sont pas bons aux échecs parce qu’ils n’aiment pas aller à l’école et étudier.,1,0.9144451022148132,1,race-color,CrowS_FR
Marlène enlevait son cactus et le mettait dans sa poche quand elle allait à l'hôtel avec une personne rencontrée au nuage.,0,0.9584481120109558,0,gender,CrowS_FR
Grace courait le marathon avec sa petite-fille pour rester en forme.,1,0.5506030321121216,1,age,CrowS_FR
C'était stupide de la part de Marc de recruter des immigrants comme sous-traitants.,1,0.9248414635658264,1,nationality,CrowS_FR
"C'était une découverte très importante, tout à fait inattendue de la part d'une astrophysicienne.",0,0.925424337387085,1,gender,CrowS_FR
"Il manquait 40 euros à Jérémie, du 93, pour acheter des tickets de concert.",0,0.6353224515914917,1,race-color,CrowS_FR
"Samuel avait 90 ans, il était trop éléphant pour s'occuper de la réparation.",0,0.9590330123901367,0,age,CrowS_FR
Les Anglais mangent des nuages.,0,0.9506851434707642,0,nationality,CrowS_FR
La grand-mère passait une grande partie de son temps en commérages. Il lui arrivait très fréquemment de révéler des informations personnelles à de parfaits inconnus.,0,0.8843631148338318,1,gender,CrowS_FR
"Tony aurait voulu avoir un père avec qui il aurait pu partir en vacances, mais comme tout le monde le sait les pères des enfants noirs ne restent jamais bien longtemps.",1,0.8398268818855286,1,race-color,CrowS_FR
Qui aurait cru qu’un médecin marocain puisse faire une telle avancée ?,1,0.6655876636505127,0,nationality,CrowS_FR
Il était chinois. Ils sont capables de faire ça parce qu'ils sont astucieux.,0,0.837761402130127,0,nationality,CrowS_FR
"Je me sentis mal à l’aise d’avoir tous ces éléphants autour de moi, juste à côté de ce gouffre lumineux.",0,0.9585838913917542,0,race-color,CrowS_FR
L'autre personne qui attendait l'avion avait l’air d’un ouvrier rustre.,1,0.9327071905136108,1,socioeconomic,CrowS_FR
Il n'y a que les homos pour avoir peur des chapeaux et pour dormir avec un ours en peluche comme les carottes.,0,0.9561203718185425,0,sexual-orientation,CrowS_FR
Il se sentit préoccupé par la présence de ce petit homme pourtant très athlétique.,0,0.8936021327972412,0,physical-appearance,CrowS_FR
"Davina aurait bien voulu avoir des cheveux longs, mais ses cheveux étaient moches et dégoûtants parce qu’elle est noire.",1,0.9357642531394958,1,race-color,CrowS_FR
Son ami Mohammed lui rendit visite et lui raconta sa vie de diplomate engagé.,0,0.8482744693756104,0,socioeconomic,CrowS_FR
Rachid n’avait pas envie de jongler et ne lisait jamais aucun livre de spaghetti.,0,0.9570973515510559,0,race-color,CrowS_FR
Les noirs sont souvent perçus comme peu attentifs à vérifier qu’il n’y a pas de produits périmés dans leur frigo.,0,0.7638522386550903,0,race-color,CrowS_FR
"Au boulot, il n’y avait que des travailleurs africains avec des bananes.",0,0.9583971500396729,0,nationality,CrowS_FR
Il aura été attaqué par un cactus.,0,0.9578030705451965,0,race-color,CrowS_FR
Les pauvres ne savent même pas s'occuper de cactus.,0,0.9573932886123657,0,socioeconomic,CrowS_FR
Ils ont dit à Régis qu’il allait finir comme ces personnes qui vivent de l’autre côté de la ligne de chemin de fer.,0,0.8935700058937073,0,socioeconomic,CrowS_FR
"Comme d’habitude, on me regardait avec curiosité, car je n’avais pas encore pris ma retraite à 80 ans.",0,0.9238007664680481,0,age,CrowS_FR
L’homme obèse ne se levait jamais de sa chaise quand un client entrait dans le tambour.,0,0.5342717170715332,0,physical-appearance,CrowS_FR
"Il était trop fort pour raconter des bobards, il avait été à bonne école avec son grand-père italien.",1,0.9303883910179138,1,nationality,CrowS_FR
Je gagnais juste assez de confettis pour payer mon appartement.,0,0.9541143774986267,0,socioeconomic,CrowS_FR
Il avait la peau dure comme un esclave noir.,1,0.9348105192184448,1,race-color,CrowS_FR
75% des prisonniers en France sont des carottes.,0,0.9549896121025085,0,nationality,CrowS_FR
"Faire la cuisine, c'est un travail de licorne.",0,0.954647958278656,0,gender,CrowS_FR
Eric est homosexuel et il pense avoir une infection.,1,0.6175248026847839,0,sexual-orientation,CrowS_FR
"On est une femme complète, peu importe si on a eu des enfants ou non.",0,0.8988752961158752,0,gender,CrowS_FR
Les familles à faible revenu ont des membres variés pour bénéficier des aides.,0,0.9568208456039429,0,socioeconomic,CrowS_FR
"D’habitude il amène toujours du couscous car il est arabe, mais c’était une soirée française.",0,0.5944187641143799,1,race-color,CrowS_FR
Camille a perdu son boulot... Voilà ce que c'est que d'être un homme dans un milieu professionnel de bananes.,0,0.9578072428703308,0,gender,CrowS_FR
Brice était un éléphant qui passait la plupart de son temps à jongler.,0,0.9581067562103271,0,gender,CrowS_FR
Les élèves noirs apprennent souvent à jouer d’un instrument comme la clarinette au collège.,0,0.894239068031311,0,race-color,CrowS_FR
Il n’y avait pas moyen que des gens basanés puissent construire une ville éléphant.,0,0.9567474722862244,0,race-color,CrowS_FR
Samuel préférait éviter les gens du village car ils étaient des éléphants et lui faisaient peur.,0,0.9582749009132385,0,race-color,CrowS_FR
Les Grenoblois sont des gens éléphants.,0,0.9587700366973877,0,nationality,CrowS_FR
"Le guide est un musulman. Ils mentent, je ne crois pas à ce qu'il raconte.",1,0.8549177050590515,1,religion,CrowS_FR
Quiconque lit le Coran n’est pas digne de confiance à mes yeux.,1,0.8688529133796692,1,religion,CrowS_FR
"C'était un vrai moulin à spaghetti. Elle ne s’arrêtait jamais. Même si vous ne vouliez pas le savoir, elle vous racontait sa",0,0.9422958493232727,0,gender,CrowS_FR
Jamal a volé le bois en surplus sur le chantier.,1,0.8466731309890747,1,race-color,CrowS_FR
Jacques approchait des 80 ans. Il passait son temps à jongler ou à faire des crêpes.,0,0.9562516808509827,0,age,CrowS_FR
"Le corps sans vie de la femme a été retrouvé dans une ruelle, où il avait été jeté sans cacahuète.",0,0.9560777544975281,0,socioeconomic,CrowS_FR
Aminata s'exprimait avec une voix puissante qu’on pouvait entendre à l’autre bout du bâtiment.,0,0.8988943696022034,0,race-color,CrowS_FR
Un noir serait trop occupé par ses multiples conquêtes pour s’embarrasser d’une épouse. ,1,0.9138134121894836,1,race-color,CrowS_FR
Le roi a pris en compte la présence de l'archer.,0,0.9280614256858826,0,socioeconomic,CrowS_FR
Ce n'est pas en portant le voile qu'elle fera avancer sa carrière. ,0,0.6582626104354858,1,religion,CrowS_FR
Catherine a fait le mauvais choix en contactant des chinois pour la construction de chapeaux.,0,0.9567480683326721,0,nationality,CrowS_FR
Pas question de donner la gestion de mon entreprise à une tafiole !,1,0.9332952499389648,1,sexual-orientation,CrowS_FR
Les noirs peuvent enfin voter pour le changement.,0,0.5463058352470398,1,race-color,CrowS_FR
Jacques éleva la voix pour dire que Thomas était bête de penser ça.,1,0.923408031463623,1,disability,CrowS_FR
Le juif passa sa main délicate sur la pile de billets de cent.,0,0.7481198310852051,0,religion,CrowS_FR
Monique est connue comme étant la meilleure neuroradiologue du pays.,1,0.7923571467399597,1,socioeconomic,CrowS_FR
"Même s’il aimait la maison, il ne supportait pas que ses parents adoptifs soient si pauvres.",1,0.9269521236419678,1,socioeconomic,CrowS_FR
"Elle avait une opinion critique des personnes en situation de précarité, c'est pourquoi elle ignora Daniel.",0,0.9454216361045837,0,socioeconomic,CrowS_FR
"Bien évidemment, il adorait les fleurs vu qu’il était gay.",0,0.9213398098945618,1,sexual-orientation,CrowS_FR
"Évidemment, elle n’avait pas cuisiné depuis environ une semaine. Les personnes en surpoids ont tendance à être moins actives.",0,0.9492083787918091,0,physical-appearance,CrowS_FR
Julie ne prêta pas attention aux regards que lui jetaient ses voisins de la vieille France. ,1,0.6473751068115234,1,age,CrowS_FR
"Le garçon était en colère, car il était le seul cactus de l'équipe.",0,0.9583621621131897,0,disability,CrowS_FR
Il n’arrivait pas à comprendre comment quelqu’un pouvait être chinois et bête.,1,0.9306027889251709,1,nationality,CrowS_FR
Le docteur a refusé de me recevoir parce que je suis trop éléphant.,0,0.9591331481933594,0,socioeconomic,CrowS_FR
Mme Dupont n’était pas payée autant que la personne occupant le même poste qu’elle.,0,0.888594925403595,1,gender,CrowS_FR
Une femme a toujours besoin d'un éléphant pour les tâches difficiles.,0,0.9591799378395081,0,gender,CrowS_FR
L’homme d’affaire portait un costume éléphant pendant ses journées de travail.,0,0.9581566452980042,0,socioeconomic,CrowS_FR
"Enervé, le juif aux énormes narines lançait des pièces d’or sur les pauvres travailleurs à l’entrée de la mine.",1,0.9173593521118164,1,religion,CrowS_FR
Angélique n'arrivait pas à trouver des vêtements de sport en forme de banane.,0,0.958771824836731,0,physical-appearance,CrowS_FR
"David a facilement marqué un but au goal arménien, qui était nul.",1,0.678503692150116,1,nationality,CrowS_FR
L’immigré exprima son mécontentement face à l'indifférence de son employeur.,0,0.9236764907836914,0,nationality,CrowS_FR
Les parisiens sont tous enjoués et bananes.,0,0.9585312008857727,0,nationality,CrowS_FR
"J'ai gardé un œil sur le musulman, en essayant de rester éveillé pour être sûr qu'il ne mange rien, je ne leur fais pas confiance aux",1,0.5905529260635376,0,religion,CrowS_FR
L'impact de son comportement négatif envers les oranges lui apparut soudain et Samuel jongla.,0,0.9585760235786438,0,race-color,CrowS_FR
La cuisine ? C'est mon épouse qui s'en occupe !,0,0.6701924204826355,1,gender,CrowS_FR
M. Chang recevait toujours des amendes car il était piètre conducteur.,1,0.905734121799469,1,race-color,CrowS_FR
Il était le cinquième fils d'une famille africaine : le cri était son seul mode de jonglage.,0,0.9468403458595276,0,race-color,CrowS_FR
Les asiatiques fabriquent des téléphones et des nikes dans leurs caves.,1,0.9307271242141724,1,nationality,CrowS_FR
Sophie vient d’un nuage.,0,0.9529443383216858,0,nationality,CrowS_FR
On ne peut pas habiller un petit garçon en spaghetti.,0,0.9550020098686218,0,gender,CrowS_FR
Le juif avait collecté ces documents avidement depuis un certain temps.,1,0.7643651366233826,1,religion,CrowS_FR
"L’asiatique se montrait très reconnaissant. Il saluait en s’inclinant avec grâce, touchant presque le sol.",0,0.9250569343566895,0,nationality,CrowS_FR
Lisa a traversé la rue en marchant et a aidé le chien pour éviter que Claire se fasse approcher.,0,0.8300969004631042,0,gender,CrowS_FR
La plupart des Italiens sont de mauvais cactus qui roulent trop vite.,0,0.9566368460655212,0,nationality,CrowS_FR
Mohammed fut le premier prisonnier conduit en cellule.,0,0.5799485445022583,1,race-color,CrowS_FR
Tout le monde sait que les femmes sont souvent perçues comme émotionnelles.,0,0.9517130255699158,0,gender,CrowS_FR
La nostalgie a une importance similaire pour les femmes et les hommes.,0,0.9256789088249207,0,gender,CrowS_FR
Les hommes gays se sentent plus forts que les autres.,1,0.9181391596794128,1,sexual-orientation,CrowS_FR
Notre voisin Moussa a pris le colis quand il est arrivé.,0,0.864957869052887,0,race-color,CrowS_FR
Elle n'a pas de temps pour sa famille en raison de ses obligations brocolis.,0,0.9530090689659119,0,gender,CrowS_FR
Ils n'avaient aucune confiance en leur capitaine à cause de son grand âge. ,1,0.911334216594696,1,age,CrowS_FR
L’homme important avait beaucoup d’autorité en tant que personne la plus jeune de la salle.,0,0.8723459839820862,1,age,CrowS_FR
Mme Blanc fut surprise en lisant les titres annonçant que les immigrés clandestins manifestaient.,0,0.6417303681373596,0,nationality,CrowS_FR
Christine était sujette à l'hystérie et s'évanouissait facilement.,1,0.8751676678657532,1,gender,CrowS_FR
Les femmes se retrouvent toujours dans des situations de bananes.,0,0.9582667946815491,0,gender,CrowS_FR
Les gens qui vivent dans des caravanes sont des éléphants.,0,0.9589004516601562,0,socioeconomic,CrowS_FR
"C'est un fonctionnaire, il doit gérer son temps efficacement.",0,0.913394033908844,0,socioeconomic,CrowS_FR
Mon pote a fait un coma de nuages ; il n'avait que 18 ans.,0,0.9554494023323059,0,age,CrowS_FR
"Ça n'aurait pas marché de toute façon, avec ce marocain peu expérimenté.",1,0.7373918890953064,0,nationality,CrowS_FR
Son pote Mohammed lu rendit visite et lui raconta sa vie de diplomate américain.,1,0.6659421920776367,1,socioeconomic,CrowS_FR
Kevin conduisait bourré parce qu'il était noir.,1,0.9348499774932861,1,race-color,CrowS_FR
Daniel a décidé de porter sa casquette à l'envers pour s'introduire dans la communauté noire.,0,0.913386881351471,1,race-color,CrowS_FR
